Lon,Lat,NDVI,NDBI,Albedo,Dist_Water,Air_Temp,Humidity,Elevation,Wind_Speed,LULC,LST,Heat_Index,HSI,LULC_10,LULC_20,LULC_30,LULC_40,LULC_50,LULC_60,LULC_80,LST_base,delta_cool_roof,delta_green_roof,delta_tree_planting,delta_water_body,best_delta,best_action
72.8499128185393,19.068769436657064,0.4497290701607127,0.0408552473775301,0.1096043080244176,482.3819299691905,30.605252456551767,58.05400925479012,169.3566986329499,2.478202145764667,50,52.51384569785177,33.588521249520866,0.2829487074470138,False,False,False,False,True,False,False,51.678093,-0.0493316650390625,-1.7694206237792969,0.0,0.0,-1.7694206237792969,green_roof
72.8501790543079,19.009024224524527,0.3316383779682472,-0.0366005961176924,0.1238262109873247,529.4571235598052,35.15033257752041,46.40960637385359,298.1612679334208,2.3040704025931404,80,54.96063265123072,39.65716015571232,0.3876899596685121,False,False,False,False,False,False,True,55.482483,0.0,0.0,0.0,0.0,0.0,none
72.84375067934955,18.91111495539421,0.5034512410016102,0.2722866666852638,0.2053321370938863,71.78443445316385,28.09049820136814,63.80950038361395,236.73302223014363,0.5617508863168996,10,49.81305370929826,30.037062340675124,0.1973314073583356,True,False,False,False,False,False,False,50.21599,0.0,0.0,0.0,0.0,0.0,none
72.96111802608746,19.0593486778004,0.6277024673212499,0.358017169667043,0.2589051173844192,963.4794167580444,34.89086754687647,50.244997561437735,278.34856655967326,2.1944820426593106,50,60.63191893952395,40.51238135480744,0.5045440459026682,False,False,False,False,True,False,False,60.133,-0.4629783630371094,-2.304492950439453,0.0,0.0,-2.304492950439453,green_roof
72.9501134240489,19.03652565133432,0.2104358624664127,0.3841574101388974,0.2671281116851959,76.06091052364117,32.40116551992077,86.01643789151092,67.69539592381238,1.1476000102215531,30,55.5754985832528,48.721720297669854,0.4858740947963857,False,False,True,False,False,False,False,56.866222,0.0,0.0,-1.5402412414550781,1.4064903259277344,-1.5402412414550781,tree_planting
72.95105409677478,19.00745210739648,0.4225037568442164,0.396624914183051,0.1433683027923976,225.4991778387574,33.375262255545735,52.60372728578527,264.6664353989981,1.841337775205984,30,56.15432492320228,37.878219389500586,0.3936136883194502,False,False,True,False,False,False,False,58.39821,0.0,0.0,-2.0223960876464844,1.5383338928222656,-2.0223960876464844,tree_planting
72.98575917760901,19.0941802678234,0.4865306328251996,0.274696551012788,0.1919361213819731,996.2024030024064,30.036704503630325,48.440596693676085,175.2409199051122,0.6202097053000999,50,56.266414778830296,30.861455789214958,0.3288818236692167,False,False,False,False,True,False,False,55.731575,-0.5573768615722656,-1.2383460998535156,0.0,0.0,-1.2383460998535156,green_roof
72.94834027910126,19.036116395050136,0.3888813776651743,-0.1239904251957991,0.2869212463256142,296.0584871961568,30.057971298274797,87.76130547988728,267.2044871549141,0.9751837687590398,60,45.80581813448359,40.20991896890516,0.2174866422772083,False,False,False,False,False,True,False,46.759396,0.0,0.0,-0.8442230224609375,2.845458984375,-0.8442230224609375,tree_planting
72.93106750660726,19.083377366681557,0.3612376121277552,0.0849443739567153,0.1275003999610599,241.0972994435928,29.630768707404,73.60634332155054,61.78228448718212,2.4494493283791066,50,50.420313035489926,34.9761258163722,0.2560475571769669,False,False,False,False,True,False,False,51.443344,-0.9514884948730469,-0.9384994506835938,0.0,0.0,-0.9514884948730469,cool_roof
72.84276723414078,19.019726818092373,0.5023137050635963,-0.1305205675056777,0.222167257006307,729.582988526103,35.51227815873942,83.59352177734324,39.447096234215536,0.1150500696237238,10,53.19504927710756,61.49545640578702,0.5620005215728203,True,False,False,False,False,False,False,53.130543,0.0,0.0,0.0,0.0,0.0,none
72.85692496245858,18.970511593721596,0.4811245287846746,-0.1880319300345032,0.2762111063903915,204.5347818674006,30.017878016974464,55.4159597639883,127.75602531471009,2.2369734775295536,40,47.70112068723874,31.992586665572624,0.1754907036275607,False,False,False,True,False,False,False,47.298374,0.0,0.0,-0.9056510925292969,4.219234466552734,-0.9056510925292969,tree_planting
72.88126568022406,19.035870696612204,0.1360739008125306,0.3068660450996897,0.2538985486442574,266.60888812197635,33.83542984071413,84.44452799716663,98.16157179658514,4.518877890814784,40,57.88071996803449,54.12926752096831,0.581600736813128,False,False,False,True,False,False,False,57.891785,0.0,0.0,-0.8462944030761719,0.8937339782714844,-0.8462944030761719,tree_planting
72.84141811860134,18.949502588603604,0.3347303085981916,0.3453105910189565,0.1947626778664413,977.652000936899,37.45118078822634,65.63671001151644,123.902931566028,1.942230190431519,20,64.0001633404098,56.87679619334792,0.7250812650463991,False,True,False,False,False,False,False,63.684982,0.0,0.0,0.0,0.0,0.0,none
72.92871772458419,18.904397000033452,0.3707901455134357,-0.0450999381873202,0.2596443922781127,70.21194496317351,28.781874359477865,52.680986765765205,95.4091972590888,3.0171759565584777,40,48.62515818106324,29.696876274832245,0.1713203199452005,False,False,False,True,False,False,False,49.3697,0.0,0.0,-2.3749961853027344,3.43157958984375,-2.3749961853027344,tree_planting
72.89360838508361,18.92250687440896,0.5669226108398956,0.230684666693677,0.1625784337742049,178.43009942109467,37.3399182524819,63.21011397423901,170.28998123650442,4.378004363326441,60,56.02230766961606,54.74870269870789,0.5518843702798584,False,False,False,False,False,True,False,56.83593,0.0,0.0,-0.41888427734375,3.4516944885253906,-0.41888427734375,tree_planting
72.94664994568774,19.015573424609368,0.2031862772979571,0.2269191866426655,0.2939610509668529,350.7482192225463,29.117444982015947,82.43805814372988,196.01776321221635,1.0121972895719444,50,49.72398896988643,35.62889025820803,0.2489228182390651,False,False,False,False,True,False,False,51.68511,0.8633613586425781,-0.1974945068359375,0.0,0.0,-0.1974945068359375,green_roof
72.96181659386001,19.05100172753541,0.4649821298252757,-0.0637122880560878,0.1337282608067088,237.47996706337423,34.822396746496004,86.43565641651497,234.2364546440624,4.630196707922957,50,50.41062770587007,60.13301848024108,0.4956449409159889,False,False,False,False,True,False,False,51.15714,0.13776397705078125,-0.5592384338378906,0.0,0.0,-0.5592384338378906,green_roof
72.88878738806228,18.989452776955023,0.1669033146328226,0.3454945351426656,0.2812553979857865,92.80823972615748,30.41060968021572,49.53191809665087,200.0620607779199,0.0325440358770556,50,55.160060611214,31.590862491442557,0.3146284816530028,False,False,False,False,True,False,False,55.687412,0.06689071655273438,-1.3034515380859375,0.0,0.0,-1.3034515380859375,green_roof
72.90166832913746,19.07630901955859,0.089863504366622,-0.1926913485120596,0.2263104049955945,238.16152217964736,34.88883771009131,65.39386002932557,206.79419766966407,4.53182558358436,60,53.462858961182015,47.41913974898728,0.4329652077611836,False,False,False,False,False,True,False,54.070843,0.0,0.0,-0.8039474487304688,1.4261054992675781,-0.8039474487304688,tree_planting
72.94518974456804,19.09768169344123,0.7639659086977943,0.0945910236722538,0.1098418353467208,336.90615576150253,34.12654122121927,75.46030122793644,11.24889887221483,2.790566477680132,50,55.15637290287799,50.12834225511621,0.4912478620282897,False,False,False,False,True,False,False,54.456436,-0.7874298095703125,-1.7201614379882812,0.0,0.0,-1.7201614379882812,green_roof
72.9086653781416,19.07023368417703,0.069550150750581,0.0974993984142021,0.1566401398014673,935.9467055613216,35.13167968237379,47.33264652996613,66.61174367682901,0.4754353698761793,50,62.15268712896688,39.95772957278439,0.5284062116028942,False,False,False,False,True,False,False,60.309105,-0.5250282287597656,-1.0120201110839844,0.0,0.0,-1.0120201110839844,green_roof
72.91610712329674,19.03544932681103,0.1744499713349531,0.3927010454371948,0.2146396021202825,747.9076880278426,34.381397010096855,47.12231785914298,190.81131908453628,2.8155775466497728,30,62.8763313681445,38.24862415441438,0.525986082824062,False,False,True,False,False,False,False,62.419685,0.0,0.0,-2.536083221435547,1.1657447814941406,-2.536083221435547,tree_planting
72.95979296991086,19.09642107638943,0.540545564097898,0.3479692395666205,0.268494482514078,581.7227974351164,32.58045204414627,77.36683120223009,221.74941870030997,2.1865687683983297,50,54.9728831679145,45.30891581756151,0.4417944994223544,False,False,False,False,True,False,False,55.328533,0.7597923278808594,0.00501251220703125,0.0,0.0,0.0,tree_planting
72.82350964615416,19.015842842082325,0.0438122123304088,0.1550586898613881,0.250667835319636,727.4512502204562,35.254539743570255,49.16566367307149,135.74733368173622,3.466479703949963,10,59.70086272779101,40.949394091617975,0.4908637163795547,True,False,False,False,False,False,False,60.350426,0.0,0.0,0.0,0.0,0.0,none
72.8483992656511,19.014136853042867,0.3588554040780894,-0.0436350960805579,0.1967972559388717,657.6139619533352,35.606924365722755,62.81803675574639,148.3739872771488,2.6039284764136945,40,57.66998872528325,48.41373383358388,0.5230839815599578,False,False,False,True,False,False,False,56.925686,0.0,0.0,-3.2724266052246094,1.7453804016113281,-3.2724266052246094,tree_planting
72.90719318007679,19.098426656361735,0.3824226537634601,-0.1948463871575429,0.1142381340069277,576.8704657381428,30.82702219419606,71.36458706839524,98.41974415553209,1.8444778745590171,20,49.32250721826402,37.53960222038547,0.2594395056756308,False,True,False,False,False,False,False,49.634373,0.0,0.0,0.0,0.0,0.0,none
72.9962944417525,18.923483692575157,0.1756006763911996,0.1821514474075665,0.2030687256644675,885.7328191412882,29.780239028459263,76.12584627199706,110.0172174025222,0.6360106447229424,40,56.351884483840216,35.98720124532841,0.379376100082542,False,False,False,True,False,False,False,55.879642,0.0,0.0,-1.6202621459960938,0.23144912719726562,-1.6202621459960938,tree_planting
72.96090329393923,18.917266396821,0.5260134155760677,-0.1175789329538832,0.2634531701359222,315.0444347632727,33.346183991274614,48.38768594715766,169.21333115871525,4.04215047119348,60,51.84414979452515,36.51700092635653,0.2980253441445806,False,False,False,False,False,True,False,52.39098,0.0,0.0,-0.8499984741210938,3.2704086303710938,-0.8499984741210938,tree_planting
72.96174134948623,18.949480118974986,0.5984922896232518,-0.1037905123078017,0.1119510476705379,796.4262746661137,30.76968598208431,68.02689347933469,80.43056110319348,4.396204428470768,60,49.03015719145528,36.42935375345442,0.2432536435326619,False,False,False,False,False,True,False,50.19249,0.0,0.0,-1.0859451293945312,4.1695709228515625,-1.0859451293945312,tree_planting
72.80480102760066,19.03188030318188,0.4456882872223224,-0.0501674992251296,0.129830669620206,622.4504395290182,34.83743303043733,53.91380653904677,42.55740063898859,2.0134200732941543,50,55.77225168675891,41.85859721347563,0.4242294107116578,False,False,False,False,True,False,False,56.075573,-1.1086807250976562,-1.6013908386230469,0.0,0.0,-1.6013908386230469,green_roof
72.84181172962582,18.94875697637893,0.5650003906590747,0.2915895239211155,0.2057044148778382,862.852030753432,30.76849386023117,86.60788270603064,182.7883179363964,4.904731485538192,50,54.37242585795752,42.44748887934322,0.4030117261039919,False,False,False,False,True,False,False,54.34542,-1.15069580078125,-0.5539817810058594,0.0,0.0,-1.15069580078125,cool_roof
72.98114188910584,18.96406384150924,0.3993069327161022,0.2261647945060962,0.1180236215384522,937.06925059329,35.82887987885755,68.48290239198357,32.1942274512642,1.52119155754442,50,62.07602250811235,52.52418854830921,0.6467140218706947,False,False,False,False,True,False,False,61.213448,-1.7209510803222656,-1.9457550048828125,0.0,0.0,-1.9457550048828125,green_roof
72.93220704496898,19.036237457278624,0.4453421458611495,-0.1755316317008259,0.2386657892278044,323.685544427456,30.20376692874341,86.93748582326957,104.72534517788296,0.4317484879324518,50,46.5469171543768,40.47235979019121,0.2341928733066579,False,False,False,False,True,False,False,47.072315,0.12424087524414062,0.0019073486328125,0.0,0.0,0.0,tree_planting
72.87877772615381,18.942972347832907,0.219795288136001,-0.0258511090833708,0.2897071212363308,331.50519451882263,29.947309651636168,47.96585587322877,24.08844516745672,0.8458663198793781,30,52.74839740884767,30.664431166585423,0.2595734249013819,False,False,True,False,False,False,False,52.820797,0.0,0.0,-2.3602676391601562,1.8471412658691406,-2.3602676391601562,tree_planting
72.80987050124675,19.01503345298659,0.319214023779431,-0.0881050895654705,0.256691509475339,793.650422973,37.80249373309384,45.38768814469978,67.27160103850353,4.694677680605647,30,57.7953765438275,45.54938178273863,0.4981857287792585,False,False,True,False,False,False,False,57.3184,0.0,0.0,-1.1533050537109375,2.0488510131835938,-1.1533050537109375,tree_planting
72.99447261736522,18.95957335692896,0.2310568697787111,0.0630083360555525,0.2048496226737569,317.3353426979574,31.605658352346182,44.14940125479198,95.51809501210413,0.992842464968639,60,53.86277953671724,32.45277377170507,0.297978577948261,False,False,False,False,False,True,False,54.872818,0.0,0.0,-2.3239784240722656,1.5245246887207031,-2.3239784240722656,tree_planting
72.8617737014686,18.950079914669267,0.0702895667956311,0.3757801660861706,0.1965922493285232,900.7121779317469,34.84039622623079,70.65106601725155,194.62898651724356,4.783935232782678,50,62.72621431589059,50.12394496289348,0.6362984311842709,False,False,False,False,True,False,False,62.67422,-1.0533103942871094,-1.2435188293457031,0.0,0.0,-1.2435188293457031,green_roof
72.8117854191014,19.071763796999203,0.1154850871361069,-0.0835770550002937,0.2080599789472895,537.1214117150065,37.212252955727806,75.49496538089066,226.285423674184,2.0312377310903704,50,58.77906711227587,63.39279372813533,0.6871148520575627,False,False,False,False,True,False,False,56.01268,0.1937103271484375,-1.1729278564453125,0.0,0.0,-1.1729278564453125,green_roof
72.95350763754195,18.9275438336454,0.7782058402169674,-0.0651057374633905,0.1606038239484676,290.3876484357172,31.278427607150384,62.07101940907681,39.7902961799269,3.0844406516680483,50,48.33345939748823,36.00220447106741,0.2258285392480684,False,False,False,False,True,False,False,49.497547,-0.23289108276367188,-0.6194038391113281,0.0,0.0,-0.6194038391113281,green_roof
72.98345040278812,19.04747546314237,0.6767402294074396,0.0509462335970664,0.236287831812418,29.016667607081214,31.238344714294787,40.70145407038514,265.5855129320222,2.347582963025234,50,50.9949051339702,31.33313915778293,0.2323377229363972,False,False,False,False,True,False,False,50.716732,-0.6873435974121094,-1.8707962036132812,0.0,0.0,-1.8707962036132812,green_roof
72.82899574911612,19.03173327133754,0.3268092044606778,0.0418301573720596,0.2705452913265336,547.5435026232345,30.048598282420176,73.25905713230756,186.41573290310444,2.7647337721069536,20,50.93870382583691,35.976500830884994,0.2755187231411895,False,True,False,False,False,False,False,51.56112,0.0,0.0,0.0,0.0,0.0,none
72.83271595020523,18.945540086007465,0.2283805228521339,-0.1320533709784412,0.2965701707419971,868.0969951441893,37.025519451045696,86.51168446196448,289.2959612994116,3.964860598604444,60,56.55799719984434,71.94538249957078,0.7260622488004023,False,False,False,False,False,True,False,55.882977,0.0,0.0,-1.3696174621582031,1.8654327392578125,-1.3696174621582031,tree_planting
72.84393472088799,19.065723308681,0.7278182329517139,0.0928745944294021,0.2174799269901256,423.9305366028717,34.98314151244812,60.86690616928934,251.6713886855484,0.0576987545656287,50,57.366419326096846,45.42135872227141,0.4887435780111399,False,False,False,False,True,False,False,55.61283,0.016815185546875,-0.876678466796875,0.0,0.0,-0.876678466796875,green_roof
72.93903667381831,19.05522980494163,0.7691509896143911,-0.1879788510372287,0.2700736417588125,698.9381720072528,32.85498526207504,84.05035674095163,22.194295316655197,2.317391696704281,10,47.00789618169885,49.63169018729347,0.3303307341322379,True,False,False,False,False,False,False,47.78653,0.0,0.0,0.0,0.0,0.0,none
72.94649827240659,19.05100898989865,0.2362716884433295,0.0513259211122059,0.197348978860216,801.3825899574307,37.71126250074178,70.93719422951422,147.77160428670206,3.6153791634536327,50,60.054237616346434,61.9976566231906,0.6982585144652755,False,False,False,False,True,False,False,59.893185,-0.5637168884277344,-2.0858421325683594,0.0,0.0,-2.0858421325683594,green_roof
72.86192314048756,19.04875986716025,0.1350925384800239,0.2598537411466898,0.2646951032357997,742.781456982951,36.7104353347718,75.67834103353326,137.38857783694198,4.9573137476706295,20,61.74199847141161,61.205630187900574,0.7230589204954408,False,True,False,False,False,False,False,61.584618,0.0,0.0,0.0,0.0,0.0,none
72.85758482220567,18.90838501224192,0.5965466086488149,0.1754331034895592,0.229310429322276,773.3585036311259,35.427420338735786,80.41082094062487,206.01468984193093,4.571236335672055,80,54.45980280035913,58.77884538927592,0.5603488859448416,False,False,False,False,False,False,True,55.79424,0.0,0.0,0.0,0.0,0.0,none
72.89971768998114,19.020451163938816,0.4032415329232088,0.0235502751149921,0.2244035181079957,67.64445053346168,34.979355303471166,71.24207021024448,285.2830496216956,2.8794882854589217,50,54.2765726163324,50.98364218646309,0.4825368699258088,False,False,False,False,True,False,False,54.181023,-0.4280738830566406,-1.9546623229980469,0.0,0.0,-1.9546623229980469,green_roof
72.86608199048447,18.921792348358498,0.1137386158351576,-0.1732174613550402,0.1998065101266642,164.55583408462405,33.16481320962096,74.712282369315,293.8939290076364,1.5609380609681351,50,48.336146267437655,46.16608508341741,0.3227571081145379,False,False,False,False,True,False,False,49.430065,0.4052314758300781,-0.6018295288085938,0.0,0.0,-0.6018295288085938,green_roof
72.80839595332289,18.95368922389476,0.1187656447399464,0.1400190063565992,0.1378213011526404,648.1499527822896,33.773174244684355,71.64694989175804,230.3809557967853,4.945523979434255,20,56.41768855115623,46.81730874542306,0.4838645916484432,False,True,False,False,False,False,False,57.52833,0.0,0.0,0.0,0.0,0.0,none
72.96488208207549,18.979211174899174,0.4662138983831441,-0.0500924435599673,0.2780499319372451,624.9283391200684,35.111834836247255,89.77076971984175,256.4257730764912,4.046990585976781,10,53.17480341766189,64.09594284516464,0.586399012636225,True,False,False,False,False,False,False,53.110924,0.0,0.0,0.0,0.0,0.0,none
72.87742259249076,18.98103811972775,0.2129314156108814,0.0047320815186448,0.1045615113586178,145.1870699638279,31.632080490908454,87.10024871949318,94.34070646781343,2.7499231198403424,50,52.7281081431648,46.03790681826885,0.4057168823185484,False,False,False,False,True,False,False,52.22661,-0.7081871032714844,-1.2068557739257812,0.0,0.0,-1.2068557739257812,green_roof
72.9203403335727,18.93308903287277,0.2738511079603452,0.1910124075742573,0.1231658002689532,973.1450385055906,31.282758133704405,68.47401136490535,298.8817420157002,0.4712941005643095,50,55.16548196501556,37.88763488678989,0.3747501052442401,False,False,False,False,True,False,False,55.20848,0.45113372802734375,-1.4378128051757812,0.0,0.0,-1.4378128051757812,green_roof
72.90592921959167,19.06739283132439,0.7741001899598658,-0.012017921594652,0.205858481054412,145.37887747174827,29.26744690031329,72.7382712176889,294.6912544270195,0.998855611400799,50,47.83857053245127,33.88185336633736,0.1961327821875714,False,False,False,False,True,False,False,45.57927,0.6874198913574219,-0.5220451354980469,0.0,0.0,-0.5220451354980469,green_roof
72.84496889939822,18.95523656343884,0.0507900796865436,0.042665875517648,0.2173175689802989,838.9462841382987,28.2946760416701,79.25836405160626,275.3655177847115,1.736096572286102,50,52.4898137412298,32.721063886799435,0.2742199093463893,False,False,False,False,True,False,False,52.92838,-0.24260711669921875,-1.2832374572753906,0.0,0.0,-1.2832374572753906,green_roof
72.92667755435436,19.037725722494528,0.4170292110905176,-0.0634062526789952,0.1768566608810461,307.63018596768654,35.76727653187771,47.03168354020525,181.7235270799379,0.4457881506903655,40,54.86416711037631,41.297591452176206,0.4014767652136748,False,False,False,True,False,False,False,56.587475,0.0,0.0,-2.898712158203125,1.0470619201660156,-2.898712158203125,tree_planting
72.92042926607338,19.0411603192795,0.3278733213210634,0.0747487432108017,0.1391456155118197,725.9338869398161,31.2843804701393,66.61311462177429,50.3153864638419,4.354032775387374,20,54.81836464541587,37.32333280487602,0.3627181989428003,False,True,False,False,False,False,False,55.47582,0.0,0.0,0.0,0.0,0.0,none
72.94102909674771,18.902174601013243,0.6962159323936108,0.2928128843641963,0.1807252693884349,549.2734192931424,34.66135619335222,55.57704514732588,107.94945643950255,4.43131900553843,50,59.02033111673411,42.09940211460227,0.4887811534004581,False,False,False,False,True,False,False,57.890907,-0.45737457275390625,-0.7985649108886719,0.0,0.0,-0.7985649108886719,green_roof
72.98763536942383,19.008080551284877,0.1472708879258872,0.2989066209427737,0.1662602007004455,622.7769465389644,29.28205882029973,50.6898876179693,78.41062911855938,4.344995826202733,50,55.23195524802908,30.12479494237924,0.302032670031325,False,False,False,False,True,False,False,56.420605,-1.3207244873046875,-0.9296493530273438,0.0,0.0,-1.3207244873046875,cool_roof
72.855701807187,18.910985363849985,0.3606026920297007,0.0200598927710273,0.2665266056754009,840.2289565315481,30.613372783674475,65.23215282479399,87.02346006647699,4.154967100254009,50,52.37862556337696,35.30869675414066,0.2967527791214913,False,False,False,False,True,False,False,53.660545,-1.006439208984375,-2.2391815185546875,0.0,0.0,-2.2391815185546875,green_roof
72.93845902475334,18.959535960559577,0.5598338579279188,0.0321532500911987,0.1822641195859319,319.6204453547915,29.388672573530425,62.728124131052894,138.69848252102867,2.416545452254708,30,50.68513392334667,32.18647569149342,0.234533864272708,False,False,True,False,False,False,False,49.98538,0.0,0.0,-1.4757804870605469,2.8317031860351562,-1.4757804870605469,tree_planting
72.99346722261646,18.934761274916543,0.652358259087053,0.3758745240093407,0.190700962596343,634.879156270621,33.25887616161005,44.075660286225926,96.39378447599458,0.4479093881464185,50,57.17320666568247,35.173431876059546,0.3873620807857523,False,False,False,False,True,False,False,59.652763,-1.2760009765625,-0.8513717651367188,0.0,0.0,-1.2760009765625,cool_roof
72.978121299605,18.9323522135775,0.7032211301665191,-0.0386434399748312,0.1970057787611762,83.22861808468186,29.271963323841813,46.53044944127222,68.9720930412397,3.33912771101931,50,48.959584841552136,29.58733455231588,0.1766862372042367,False,False,False,False,True,False,False,49.000233,-0.3901252746582031,-0.6675148010253906,0.0,0.0,-0.6675148010253906,green_roof
72.95554881329619,19.03828084029446,0.0140946534816801,0.0840458950626217,0.1496499167446195,330.0956051452019,28.509523485861774,48.27210423671725,254.41093246311075,4.346073512958895,50,52.85236367748782,28.86593902247152,0.2444238295165867,False,False,False,False,True,False,False,53.197403,0.038654327392578125,-1.1158676147460938,0.0,0.0,-1.1158676147460938,green_roof
72.89693839054392,18.96683351902028,0.4746196887435919,-0.0190217145506697,0.1425373007224555,717.4138471927777,30.964555513612925,72.88218208279136,158.84684714291254,3.63605738681185,50,48.82631336944461,38.38805640695744,0.2580159154007732,False,False,False,False,True,False,False,51.340794,0.07106781005859375,-0.8933181762695312,0.0,0.0,-0.8933181762695312,green_roof
72.84216132777952,18.962223573201797,0.5358453755408175,0.2679280667690785,0.2727076759055085,595.126008280053,33.455087704224454,74.55601431370799,251.5840112495024,2.4114817883473645,60,54.68760093162795,47.133405080041534,0.4537165713990394,False,False,False,False,False,True,False,55.067482,0.0,0.0,-0.8583030700683594,4.083728790283203,-0.8583030700683594,tree_planting
72.95952101107197,19.099887637723054,0.0708227385273804,-0.0995796947650937,0.1608660865891627,479.98786239993706,36.36461091242067,81.77719791661258,212.4599356648314,3.4226329865417977,50,54.65912932402218,64.34159143431354,0.6171907489101847,False,False,False,False,True,False,False,55.736134,-0.07808303833007812,-1.506011962890625,0.0,0.0,-1.506011962890625,green_roof
72.9290884641474,19.049418801625585,0.4531766155624882,0.1632512765235964,0.2812109633876056,176.33014098512112,37.94717313758541,67.39699955371606,111.61374961969706,4.78979621349928,60,57.06458956439821,60.215963727148456,0.6239731913048512,False,False,False,False,False,True,False,57.321808,0.0,0.0,-1.6420974731445312,2.5105934143066406,-1.6420974731445312,tree_planting
72.88166317128498,19.01770191073936,0.1509182231922601,0.2868745195919138,0.1393054379410405,763.1606641339764,34.563281756670364,43.1349029113044,236.5515984236276,2.1871917924173987,50,62.12006428263598,37.33959176182233,0.502826132636166,False,False,False,False,True,False,False,61.52241,0.15373611450195312,-1.1876449584960938,0.0,0.0,-1.1876449584960938,green_roof
72.86307828919043,19.08359061207364,0.2343408935402373,-0.0830198684916255,0.1081014579168637,210.8408023115481,34.81245136925403,85.0065955604419,11.073160304631944,3.562246873750212,50,57.16906682558072,59.08024754921377,0.6151506420057864,False,False,False,False,True,False,False,54.333344,-0.49021148681640625,-1.60504150390625,0.0,0.0,-1.60504150390625,green_roof
72.89788073466973,18.977120482746923,0.108436866689093,0.0939481194682675,0.2854661734475378,515.7574298142239,28.44252792480928,55.32751610160892,164.5195929309192,1.999453418113504,10,51.94915654860392,29.54882008347276,0.2336207831896088,True,False,False,False,False,False,False,53.165905,0.0,0.0,0.0,0.0,0.0,none
