Lon,Lat,NDVI,NDBI,Albedo,Dist_Water,Air_Temp,Humidity,Elevation,Wind_Speed,LULC,LST,Heat_Index,HSI,LULC_10,LULC_20,LULC_30,LULC_40,LULC_50,LULC_60,LULC_80,LST_base,delta_cool_roof,delta_green_roof,delta_tree_planting,delta_water_body,best_delta,best_action
77.73574565041085,12.921153056644483,0.3798696265939937,0.2141968402754944,0.2961242613818086,549.2047406634963,29.022541968441544,56.0484578906048,128.01471204259917,1.5118319417992394,50,50.483298752801566,30.486745735148816,0.3368201806088421,False,False,False,False,True,False,False,50.982872,0.1036529541015625,-1.277313232421875,0.0,0.0,-1.277313232421875,green_roof
77.58490213500454,12.965239193513328,0.4224887695606307,-0.0014806943097339,0.2212800333012654,226.6764936738309,29.815021546704,41.28361276986422,215.8001807605606,4.966779384693737,50,49.25180091497611,29.6225522352095,0.3014404120270856,False,False,False,False,True,False,False,48.35332,-0.7638626098632812,-1.0090103149414062,0.0,0.0,-1.0090103149414062,green_roof
77.64039268930951,12.953807632231838,0.1457286655871896,0.3937625423754977,0.155990871506899,589.5431264164916,26.96865663210166,60.781836960863785,271.7165720864336,1.8864734873188431,80,52.02221005692903,28.09739352302264,0.33526536064074,False,False,False,False,False,False,True,52.33117,0.0,0.0,0.0,0.0,0.0,none
77.74592710553509,13.038460240763824,0.0281227536540682,-0.0636674828386572,0.2644654718952546,43.92196641635704,30.27165190689588,51.23485787067855,21.54547631544929,4.048659105649969,50,48.669225497785504,31.667633772650465,0.317075173418516,False,False,False,False,True,False,False,48.95038,-0.17579269409179688,-0.9276046752929688,0.0,0.0,-0.9276046752929688,green_roof
77.62331810508397,13.092361274080815,0.7555627371405754,-0.089903002401274,0.1155344970322798,561.8072449972339,34.141955096079144,77.45963050496897,60.90617996492494,2.8635626287841105,30,47.84398195326184,51.31861522776519,0.5602401161275116,False,False,True,False,False,False,False,49.036476,0.0,0.0,-0.20530319213867188,3.750926971435547,-0.20530319213867188,tree_planting
77.73293250650195,12.877335622721498,0.6913521538581073,0.0408568359998554,0.2163038160481173,680.2641256929223,28.49175701137214,43.10359291001368,277.8907155196941,1.186103214215302,30,48.59255632760744,28.364424026963697,0.2720066629937908,False,False,True,False,False,False,False,47.033333,0.0,0.0,-0.4154472351074219,2.810535430908203,-0.4154472351074219,tree_planting
77.55369772504989,12.93447961384716,0.3636906315702581,0.0633610748928857,0.1396364424035285,224.3561836628789,30.20103560989152,80.055775835227,15.296991503846982,0.1106176082367838,50,50.87158277084608,38.30603927413835,0.4475321222741089,False,False,False,False,True,False,False,49.46287,-1.0986251831054688,-1.2276763916015625,0.0,0.0,-1.2276763916015625,green_roof
77.75786176583334,12.838070958612288,0.5782166064599062,0.2107139257109594,0.1032917120040206,166.1702669807499,26.74110451688427,55.54559543770623,291.9361313251413,0.9578071791437464,50,48.73256540627793,27.49200871302624,0.2632240642646294,False,False,False,False,True,False,False,47.183056,-0.3078346252441406,-1.7850265502929688,0.0,0.0,-1.7850265502929688,green_roof
77.57326927116756,12.854357543005117,0.0349322334694027,0.1918261292841209,0.2450637425286808,329.1534843929499,29.76774663564874,46.370471581843134,270.1738739646832,0.7633043132634942,30,52.19136419326261,30.19778918078612,0.3662673058737479,False,False,True,False,False,False,False,52.133842,0.0,0.0,-1.2425079345703125,-0.019023895263671875,-1.2425079345703125,tree_planting
77.6905624541873,12.90847566896651,0.1003944541391192,0.3934877374211955,0.1051789632295645,431.8101165116617,29.962482388625062,50.38363253106782,268.666819161028,2.9247652585405937,80,54.066517465752,31.05378468981773,0.4140720210326996,False,False,False,False,False,False,True,54.348824,0.0,0.0,0.0,0.0,0.0,none
77.7417117475455,12.943006839718146,0.5913617574528864,-0.0098577250282537,0.278474977480006,258.5403289428102,34.414569653504074,76.45245063144884,28.682739991096,4.619983282086599,30,49.45124910508073,51.833769353081344,0.5983322743555368,False,False,True,False,False,False,False,49.38803,0.0,0.0,-0.9922904968261719,4.126319885253906,-0.9922904968261719,tree_planting
77.73463375480632,12.963332439789724,0.5662300259128609,-0.0192979365090514,0.1804025755342311,900.98787778173,31.28453248862885,88.44583164307085,46.856827516281015,1.360416245355992,30,45.61022117057474,45.20086918453718,0.4360401761055091,False,False,True,False,False,False,False,47.50906,0.0,0.0,-1.3658065795898438,4.175743103027344,-1.3658065795898438,tree_planting
77.63703399976386,13.097481498091527,0.2046088079387616,-0.0508895943721393,0.2739845125389872,625.2442700732682,25.544492088634943,56.09191030794067,228.2638678269432,3.504753512589076,10,47.47936284122256,25.544492088634943,0.2131305714379761,True,False,False,False,False,False,False,45.815113,0.0,0.0,0.0,0.0,0.0,none
77.70030592363881,12.827903851112657,0.5376953006366045,-0.1679495739224976,0.1368909963984712,179.31615982698668,29.23910922318536,84.08643707271021,193.89142576486117,3.7875849933572776,50,44.05659767560419,36.39628307432557,0.2896391571082853,False,False,False,False,True,False,False,43.234787,-0.2679481506347656,-1.07659912109375,0.0,0.0,-1.07659912109375,green_roof
77.69747434057277,13.059739998444469,0.4815707361790864,0.07931583501615,0.1247329857713311,976.6901573023298,31.095604981017534,45.69157857108146,182.00175177696792,1.2327193332342,40,53.07082028490976,31.961577849496607,0.4066595814680974,False,False,False,True,False,False,False,52.49907,0.0,0.0,-1.7199897766113281,2.8878250122070312,-1.7199897766113281,tree_planting
77.58465784726543,13.08760039869891,0.3344645455063958,-0.0661495544937031,0.1202048646098233,895.1497828655505,26.708110701545365,89.22132571121568,177.31457052078426,3.0285339634079937,30,42.07769640189465,29.84935101352121,0.1647399951200919,False,False,True,False,False,False,False,43.356266,0.0,0.0,-0.5679817199707031,3.3017578125,-0.5679817199707031,tree_planting
77.6980853240948,13.00159759725172,0.2907780224803746,-0.0491200355476613,0.1480460428158874,126.50573869368688,30.68663862747725,53.42677596280588,52.14680385613057,0.609253458985789,10,50.105794481389005,32.76548870948207,0.3595304741976009,True,False,False,False,False,False,False,49.609184,0.0,0.0,0.0,0.0,0.0,none
77.60374050908617,12.90479705895498,0.7517165858718649,-0.1405258248970214,0.2405878013078982,80.41267179553957,34.13461471790809,78.96584046592675,112.150605047814,1.4344506915564752,20,45.06660456967803,52.16179155866466,0.5172828371545762,False,True,False,False,False,False,False,45.730442,0.0,0.0,0.0,0.0,0.0,none
77.74778605289919,12.87428032697838,0.0805023371552363,0.0003830604347536,0.2982521080945141,471.1674858049378,34.25470796184372,71.61676830060514,177.35327751911197,4.118529254517956,50,52.15742566834803,48.5147083628607,0.6072415148611332,False,False,False,False,True,False,False,52.0625,0.0,-0.7587966918945312,0.0,0.0,-0.7587966918945312,green_roof
77.75831035559027,13.055605971283274,0.2106471249364876,-0.1569555448807986,0.1682673593078074,96.14598544516096,28.47171235703282,56.15214104195551,16.95522847142127,4.820651490006957,50,46.28733046247613,29.68759824874364,0.2445750838091131,False,False,False,False,True,False,False,46.799156,-0.20149993896484375,-2.4876747131347656,0.0,0.0,-2.4876747131347656,green_roof
77.64612876448614,12.972765764732914,0.4867785583880384,-0.110743776235586,0.1564265677088076,907.6336192776506,31.83249164322472,68.71756813751014,252.7961479749383,4.274464930486433,50,49.017728375073965,39.472203115798365,0.4268182667170991,False,False,False,False,True,False,False,49.03581,-0.16185760498046875,-1.4843330383300781,0.0,0.0,-1.4843330383300781,green_roof
77.77863206910854,12.919269519723889,0.761825481730283,0.1694137130203366,0.2368301106104991,490.5890461022511,32.92498955263045,46.12273461700585,82.47545275542478,4.893489717556313,50,50.987848968898966,35.09445526070944,0.4074291178242399,False,False,False,False,True,False,False,50.86739,-0.001220703125,-0.3163719177246094,0.0,0.0,-0.3163719177246094,green_roof
77.54456228204229,12.951517779572695,0.4042542986592738,0.0914160742312674,0.1024808996112954,748.6923719223338,33.9929490792823,67.76588711735361,149.31165816943562,3.812717446056535,50,54.26972276615096,45.65746830183068,0.6106791842538499,False,False,False,False,True,False,False,54.180283,-0.782012939453125,-1.9286880493164062,0.0,0.0,-1.9286880493164062,green_roof
77.5580856015085,12.893124905342749,0.7057215611605754,-0.1250792542828616,0.1466469143956535,386.0330986155655,32.96294746052127,75.37337391980012,132.2918894774307,4.493789448340693,50,46.11415457621608,45.75989009017311,0.4532271887326682,False,False,False,False,True,False,False,47.007812,-0.8038978576660156,-0.8322639465332031,0.0,0.0,-0.8322639465332031,green_roof
77.69830192037237,12.976221041207063,0.1944275064695531,0.3697450661562541,0.2908541003636753,370.51870086368376,32.72734610438623,43.062218537444025,198.30856929562376,2.622445964422063,50,58.50054835779222,34.0157211488893,0.5394839177067343,False,False,False,False,True,False,False,57.21565,0.08806228637695312,-1.2600593566894531,0.0,0.0,-1.2600593566894531,green_roof
77.5456156999977,13.03806364280794,0.1529941398803594,-0.0091794244639198,0.2664122966803003,444.263106430127,30.500826365459737,67.86585548624143,272.1561833187395,2.89255278865803,30,48.141882201534365,35.72111510265337,0.360280019069414,False,False,True,False,False,False,False,48.569214,0.0,0.0,-1.8836746215820312,0.610626220703125,-1.8836746215820312,tree_planting
77.68823590125015,12.940669980983191,0.7979830673682452,0.1141905126217758,0.1030546323259326,809.7152800784907,25.03110319748822,41.38242158648506,65.32442747785207,0.4425469390587461,10,46.95275897387695,25.03110319748822,0.1961040985735806,True,False,False,False,False,False,False,46.66961,0.0,0.0,0.0,0.0,0.0,none
77.59921989472245,12.896574995544931,0.0489965882809447,0.1354628472185525,0.2660071617606474,165.35451834755932,31.960705421241983,50.17069069800127,104.02526012287284,1.269863049642016,60,52.65172534783213,34.3324019500491,0.429774757709074,False,False,False,False,False,True,False,53.487953,0.0,0.0,-1.8460693359375,0.48720550537109375,-1.8460693359375,tree_planting
77.77050256764306,12.94486243087081,0.6019509418624824,0.0764152082087257,0.1510541229257947,252.57013881350787,32.28684045060194,78.80244364686901,11.717028148979452,0.4989238352771002,40,49.43609288300631,44.89001872350261,0.5064358600959202,False,False,False,True,False,False,False,49.64959,0.0,0.0,-1.3068580627441406,2.8384552001953125,-1.3068580627441406,tree_planting
77.64380599887174,12.80826271358062,0.3390325516771859,-0.0060133111994107,0.1450598444859138,271.6092618088436,31.67763492034887,67.3083612403975,215.63136407992903,3.962258984194216,30,50.39579936065605,38.57154597085157,0.441770328652853,False,False,True,False,False,False,False,48.954914,0.0,0.0,-2.3807296752929688,2.168018341064453,-2.3807296752929688,tree_planting
77.61916487394328,13.06580247058132,0.1419118180663852,0.2005371875737532,0.140966838619295,829.5503285264134,26.84789134896168,88.63062821337809,200.4913339529875,1.209233567879056,40,46.53535502368074,30.17596414666053,0.2558470308677156,False,False,False,True,False,False,False,48.82813,0.0,0.0,-1.1279258728027344,1.4812965393066406,-1.1279258728027344,tree_planting
77.61402928401733,12.976659238600991,0.2060590494057971,0.0495131868563656,0.2786817138601327,962.2707407817264,27.00067866448238,52.14224372034606,297.5247570822333,2.4162223828404468,50,49.11387427562311,27.55070888130269,0.2714231798833386,False,False,False,False,True,False,False,48.594887,0.3920097351074219,-1.2197494506835938,0.0,0.0,-1.2197494506835938,green_roof
77.52293345221749,13.019508072428623,0.6488102584319547,0.1317587559535771,0.1573472190661481,497.5545752514732,28.789361365275862,44.06000576112643,261.3896188271458,0.4059903773133244,80,46.92423717978965,28.763644688247787,0.2447880609388431,False,False,False,False,False,False,True,47.338913,0.0,0.0,0.0,0.0,0.0,none
77.60501445336848,12.8285453099927,0.0285262865888847,0.0084851823468678,0.2448897079289172,740.5122936967159,31.62726391130165,56.527955446280245,266.89226131918,4.747143631958114,80,52.62278142791793,35.27462478103687,0.441640882858323,False,False,False,False,False,False,True,52.007645,0.0,0.0,0.0,0.0,0.0,none
77.54605905495376,12.847172101338789,0.6621992837699522,-0.1399646411697626,0.2430806114532894,130.30775685946548,26.19472841047573,47.96386655794788,43.282141559877694,1.4345027394590493,50,40.82767310419723,26.19472841047573,0.0921884288827147,False,False,False,False,True,False,False,42.7949,0.3518409729003906,0.009830474853515625,0.0,0.0,0.0,tree_planting
77.72712736774506,12.97952116504584,0.5378191270828617,0.1587321861047805,0.2248654582134382,782.9122583469675,31.233470256473296,59.58300936556936,18.90853205210861,2.8691075491022366,60,52.34089699023132,35.23830266673518,0.4356729434502336,False,False,False,False,False,True,False,52.524334,0.0,0.0,-1.5566825866699219,2.9097938537597656,-1.5566825866699219,tree_planting
77.61001845120857,13.0791789232568,0.286421659208452,-0.0093022164315301,0.1042734363374485,480.1210181532591,33.3612284816424,49.730854877333854,40.26728352646878,0.7200735814115566,60,51.46642087835175,36.94662379849765,0.441181378152142,False,False,False,False,False,True,False,52.47459,0.0,0.0,-1.1830596923828125,0.8078231811523438,-1.1830596923828125,tree_planting
77.54432747147757,12.883400300395865,0.2372517351467523,0.2007179738175047,0.1753411926241226,146.47708021816885,27.08672776550847,76.94498376520139,106.69529356306778,2.1424388945730626,50,46.32537515055468,29.636509339134097,0.244641920202683,False,False,False,False,True,False,False,48.095387,-0.7128372192382812,-1.2840652465820312,0.0,0.0,-1.2840652465820312,green_roof
77.61830652632077,12.829340235292047,0.1896877473518763,0.3244437328772572,0.1757038924477604,144.59094266229388,33.48498731689894,82.5437048041428,274.19859027674755,1.3591402898537697,50,55.86733390584222,51.48122608634958,0.7186139163606058,False,False,False,False,True,False,False,54.211887,-0.8478927612304688,-0.7666778564453125,0.0,0.0,-0.8478927612304688,cool_roof
77.53540372000988,13.03423514569717,0.5880108660135808,-0.1947094344219124,0.1372599250636787,269.26837021541894,33.89263254869101,88.77909432711203,134.59324861769622,2.053791700330477,50,43.22754179720212,57.11139348785244,0.5467677547787007,False,False,False,False,True,False,False,43.82594,0.12498855590820312,-0.5403594970703125,0.0,0.0,-0.5403594970703125,green_roof
77.62320473186257,12.853478123803027,0.0118305676927722,0.3692356141524717,0.1203726024546526,663.0657253707508,30.860152524065725,72.07902114847374,166.35823554913912,3.647394230599568,50,56.78435868950802,37.8456470494784,0.5565907295272488,False,False,False,False,True,False,False,55.94941,-0.5308456420898438,-1.6815605163574219,0.0,0.0,-1.6815605163574219,green_roof
77.60050566821077,13.007080364365777,0.6593262329337017,-0.1984694613137479,0.2842211999100884,159.16615697690494,31.99900011441822,81.61052391993917,19.0399365648391,1.0408020347521396,50,42.93336757031879,45.06093630062185,0.3820711874651289,False,False,False,False,True,False,False,43.625507,-0.07929229736328125,-0.11849212646484375,0.0,0.0,-0.11849212646484375,green_roof
77.66375109854991,12.893460579473617,0.6451562451376018,0.3704129648154143,0.2519693933209933,485.2312382626792,28.627533778219732,74.58159815566492,17.252278056567675,0.9230395107194432,50,48.5673956576845,32.71728302291143,0.3289392416858515,False,False,False,False,True,False,False,49.471485,-0.19073104858398438,-0.6406593322753906,0.0,0.0,-0.6406593322753906,green_roof
77.51186732699476,12.834683618111976,0.7530166250570914,0.1830821786467351,0.2200888257264449,148.4343963206588,27.277399082821464,81.58934724061363,295.5319659194556,0.0603260439297409,40,42.929916619665946,30.543244337510185,0.190487983389177,False,False,False,True,False,False,False,42.5869,0.0,0.0,0.19969558715820312,4.937873840332031,0.0,cool_roof
77.54561192290056,13.0450365044317,0.353720794603034,0.0300845307190153,0.1872920865436402,791.8736181299114,31.218902191015783,59.96566362027127,204.0481114763338,3.7282025052230985,50,52.53192388034025,35.30618919370588,0.4402881226956258,False,False,False,False,True,False,False,51.96504,-0.44490814208984375,-1.1530799865722656,0.0,0.0,-1.1530799865722656,green_roof
77.64830968500974,13.012029200577713,0.4054834613367275,-0.0500507716823616,0.1916815921432295,617.178232944839,26.643350171776223,85.21165363556874,136.95395405114732,2.311258041812809,50,45.545237457599406,26.643350171776223,0.1899658086259473,False,False,False,False,True,False,False,44.92585,-0.00588226318359375,-1.2469100952148438,0.0,0.0,-1.2469100952148438,green_roof
77.5940192253293,13.059483410167443,0.3150081181727984,0.1625513264360909,0.1515655539546027,92.41608456050945,27.76210576541696,88.20001371380224,59.426942305754345,0.4248668275470885,30,47.11487131489136,32.720066265443045,0.3006927761523574,False,False,True,False,False,False,False,47.099815,0.0,0.0,-2.147632598876953,1.5265769958496094,-2.147632598876953,tree_planting
77.58414613394328,12.95145069703249,0.6218489873745479,-0.0169090058491742,0.2850119036163291,876.148629383858,29.759446394008336,84.23308740272475,269.1313701875257,4.890541580357448,80,46.14614455674735,38.10636483085851,0.3528855140140797,False,False,False,False,False,False,True,46.314247,0.0,0.0,0.0,0.0,0.0,none
77.52837926365711,13.003562916408598,0.2246213238656006,0.2537267922301257,0.1764166910755988,404.8263838278313,26.088926871394914,45.7159857767829,217.3775714405048,2.2381551166281364,50,51.58721409436232,26.088926871394914,0.3002997301705375,False,False,False,False,True,False,False,51.06831,-0.5048294067382812,-1.9457626342773438,0.0,0.0,-1.9457626342773438,green_roof
77.5560095410163,13.07361270004744,0.6069301611356583,0.0725520825279024,0.2687374719035345,214.9390672244006,33.205303259465296,82.38650254694267,71.08910275586885,0.526218653638818,60,47.27583857686594,50.21633574300178,0.5346362080295168,False,False,False,False,False,True,False,48.203274,0.0,0.0,0.01772308349609375,3.6393165588378906,0.0,cool_roof
77.58948921033759,12.855697290378904,0.3918107701988245,0.2982159422200948,0.2889809140791521,716.6625982448686,33.148600175368585,59.74983923788536,291.6677024411076,3.972239908137574,30,55.33661110078963,39.80761029056225,0.5542825914492269,False,False,True,False,False,False,False,55.155823,0.0,0.0,-2.2896194458007812,1.6380538940429688,-2.2896194458007812,tree_planting
77.67163663858003,13.025786019258993,0.5471913621050442,0.1496220238357989,0.1319666729811035,283.7954505390029,30.93642725987759,47.92544219966091,128.24709717045056,4.2906933078032425,50,49.45902489731401,32.12070549055992,0.3384308238457185,False,False,False,False,True,False,False,50.311646,-0.6056632995605469,-0.76922607421875,0.0,0.0,-0.76922607421875,green_roof
77.75496213521184,13.08530959287589,0.154835010679877,-0.0467718480423453,0.1237526345688411,634.1089040518527,26.60230836514158,50.292002898669445,256.1657776762351,2.1674441715330106,10,46.13557582036875,26.60230836514158,0.2009193063560791,True,False,False,False,False,False,False,46.772446,0.0,0.0,0.0,0.0,0.0,none
77.77433151897888,12.919341645545764,0.3516556918164444,0.0347841011162459,0.1212525244114419,648.6466738304152,31.28889017922288,49.48787180083874,198.9275446687481,0.8421014113949726,50,52.80607861689915,32.99711381896957,0.4151652913130139,False,False,False,False,True,False,False,51.677017,-0.4632415771484375,-0.9049720764160156,0.0,0.0,-0.9049720764160156,green_roof
77.57562928342493,12.878416503003288,0.6840689518623466,0.0215161657232283,0.1075894744757845,848.8629879992616,34.975408611467685,45.02665860517943,160.16177918729258,3.320640688599956,50,51.92144731651198,38.788958811388426,0.4743454441736239,False,False,False,False,True,False,False,52.497215,-1.3628768920898438,-0.3683013916015625,0.0,0.0,-1.3628768920898438,cool_roof
77.61614410840099,12.88634748839173,0.7997319444988522,0.2172755018136359,0.2484527243720241,17.66113474710529,27.44437580237563,60.55195747570896,200.1176775114829,0.1573616392287374,60,44.30116026046891,28.71205243965736,0.1930315792872549,False,False,False,False,False,True,False,45.68564,0.0,0.0,-0.09496688842773438,5.066051483154297,-0.09496688842773438,tree_planting
77.55174555097057,13.05595879016698,0.4028028396997833,0.3935990170043231,0.1911142589709089,89.33039652493247,31.42821309912558,44.21449995997439,58.14862317131572,1.216609085899269,30,53.769644941771375,32.196015056331895,0.4233595893954464,False,False,True,False,False,False,False,54.10421,0.0,0.0,-1.0827178955078125,2.0264244079589844,-1.0827178955078125,tree_planting
77.54372128699512,12.906893235925851,0.6436235644517381,0.0160903587005168,0.2648292392958455,381.32460930511246,28.920324229515145,65.55481804303443,111.14075997017598,0.3383488043607596,50,45.15713686010368,31.77991484798497,0.2501698846532372,False,False,False,False,True,False,False,46.20191,-0.32674407958984375,-0.986297607421875,0.0,0.0,-0.986297607421875,green_roof
77.54693700987774,13.08426416005875,0.3938323675033027,0.0935599436588523,0.2490569170597955,430.81852431625646,33.63544732213367,70.00427647924643,285.0022237336629,2.916745271556257,50,52.4558924971924,45.54647818766768,0.5738965750354953,False,False,False,False,True,False,False,51.432022,-0.155853271484375,-0.9489631652832031,0.0,0.0,-0.9489631652832031,green_roof
77.63207907968815,12.934351234734692,0.4516864854969857,0.3817929849940215,0.2608696821589491,563.2637940950283,32.97025256057718,61.29180463096806,77.42996186950697,4.788595937295586,30,57.7819411415938,39.90968928071506,0.6032440477092951,False,False,True,False,False,False,False,55.358723,0.0,0.0,-1.4856758117675781,3.7644577026367188,-1.4856758117675781,tree_planting
77.68284987245346,12.873069894501398,0.6832167039561293,0.0379859988974098,0.1017577592026153,613.7379258624154,30.16160845642107,44.162096441902335,198.3621593725671,2.0610405050152614,50,49.60965322707655,30.412089401158937,0.3188239195583611,False,False,False,False,True,False,False,49.333706,-0.6953887939453125,-0.8561058044433594,0.0,0.0,-0.8561058044433594,green_roof
77.7758889491913,12.916366493914955,0.6890380627850101,0.2550115358513856,0.1606093750811026,973.1883400042988,31.1446083505214,77.97210984687388,24.78540376048517,1.9400886539440252,30,50.85971080576084,40.635879582987954,0.4780359856055055,False,False,True,False,False,False,False,51.56014,0.0,0.0,-0.5447463989257812,3.936756134033203,-0.5447463989257812,tree_planting
77.60898705528645,12.845799166389236,0.2058974051405487,0.2083319577870154,0.1465292073638305,495.0899696717755,31.1471427545604,46.5992112520044,221.23481489335023,1.4202363120591863,50,55.55577221017863,32.204477584019735,0.4582502387414613,False,False,False,False,True,False,False,54.54859,-0.7256431579589844,-1.6368942260742188,0.0,0.0,-1.6368942260742188,green_roof
77.5714605651323,12.971863179042645,0.7084102971871593,0.1953183566085104,0.1863674660453193,41.434248001820166,34.071256600847875,69.7962943074097,280.23984629136095,2.438305324050225,50,50.10202054918224,46.92264654285837,0.5462168653449442,False,False,False,False,True,False,False,50.076454,-0.3320465087890625,-0.14715194702148438,0.0,0.0,-0.3320465087890625,cool_roof
77.79305090551225,12.80321015139532,0.0336413125808925,0.1442585525542669,0.2573760789109102,512.1462394316086,26.140076960289093,42.64706878510638,72.54172322908093,0.1995850799742432,50,51.08644618477292,26.140076960289093,0.2912236728486149,False,False,False,False,True,False,False,50.58983,-0.32007598876953125,-0.7447509765625,0.0,0.0,-0.7447509765625,green_roof
77.63502158733264,13.06522183202243,0.7459581773242595,-0.1831259191505942,0.2520713899934493,206.1826085945414,27.329955029167124,78.19131922217116,181.83156796791923,4.793424495848172,40,41.02476395926047,30.284396101902782,0.1499766377261502,False,False,False,True,False,False,False,40.69409,0.0,0.0,-0.00360870361328125,4.069782257080078,-0.00360870361328125,tree_planting
77.70342421541334,13.078979415745223,0.744338256675074,0.2565124849562178,0.2155238586475193,307.5016952609998,26.31621345668834,64.72130777261196,45.66770118823667,4.2708700935556125,40,48.31704881100999,26.31621345668834,0.239622252690658,False,False,False,True,False,False,False,47.25889,0.0,0.0,-0.3611907958984375,3.9492454528808594,-0.3611907958984375,tree_planting
77.76868021505922,13.066740602549768,0.379062381116046,0.3302272507533492,0.1734356345714356,183.0847391770897,27.552540647841905,53.55536833106295,75.34463318225973,1.3519101823892825,20,51.8420008397687,28.246496585776168,0.333723326327743,False,True,False,False,False,False,False,51.100895,0.0,0.0,0.0,0.0,0.0,none
77.69004014040632,13.041838380133838,0.2302914502761602,-0.0024397626114205,0.2219627228253,215.20517197525203,33.46516382807408,75.17035122077822,136.01821988234252,3.1291000719972404,20,49.57865467718983,47.47766016925343,0.5433477060307029,False,True,False,False,False,False,False,50.82335,0.0,0.0,0.0,0.0,0.0,none
77.57741684805332,12.873537861840385,0.0744749570542688,0.2226866742722791,0.1570897567995447,374.112235007082,27.40640165163412,85.33762468505648,104.2280812063937,1.5746839165589592,50,46.52562144175623,31.316359119546465,0.2707014827950855,False,False,False,False,True,False,False,49.908154,-0.8351173400878906,-1.2947502136230469,0.0,0.0,-1.2947502136230469,green_roof
77.78093026763638,13.064438464459084,0.3969970172606699,0.0345468507042008,0.1301349158983351,323.73552744787946,33.57322730658441,60.28217124305959,16.19034000524625,1.424111012575409,60,52.19717061113665,41.12686789123211,0.5105557311653602,False,False,False,False,False,True,False,53.158463,0.0,0.0,-1.6930274963378906,1.2156829833984375,-1.6930274963378906,tree_planting
